timestamp,WINDSPD,GUST,WINDDIR,SLP,TMP,TMPE,FLHGT,RH,TCDC,APCP,HCDC,MCDC,LCDC,SLHGT,PCPT,model_name,model_id
2026-02-02 00:00:00,5.1,8.6,65,1009.5,4.7,4.7,1050,80,40,0.0,0,18,36,838,0,ICON 13 km (World),45
2026-02-02 03:00:00,3.7,7.8,28,1009.2,3.5,3.5,967,85,40,0.0,0,0,40,779,0,ICON 13 km (World),45
2026-02-02 06:00:00,3.6,5.9,23,1009.7,2.9,2.9,893,87,44,0.0,0,8,40,728,0,ICON 13 km (World),45
2026-02-02 09:00:00,4.9,8.6,43,1010.4,5.1,5.1,856,78,43,0.0,0,0,43,707,0,ICON 13 km (World),45
2026-02-02 12:00:00,4.0,9.3,73,1010.2,7.5,7.5,856,63,58,0.0,0,0,58,704,0,ICON 13 km (World),45
2026-02-02 15:00:00,3.4,6.4,99,1010.2,7.7,7.7,978,63,59,0.0,0,43,25,766,0,ICON 13 km (World),45
2026-02-02 18:00:00,3.0,4.9,62,1011.2,6.3,6.3,1034,76,90,0.0,0,82,20,837,0,ICON 13 km (World),45
2026-02-02 21:00:00,3.1,6.3,51,1011.4,5.5,5.5,986,81,92,0.0,62,72,36,833,0,ICON 13 km (World),45
2026-02-03 00:00:00,8.7,14.3,30,1009.0,5.1,5.1,1014,86,100,2.8,100,100,94,861,0,ICON 13 km (World),45
2026-02-03 03:00:00,10.8,18.6,34,1008.2,4.8,4.8,1300,88,100,3.3,61,100,100,901,0,ICON 13 km (World),45
2026-02-03 06:00:00,12.1,20.2,44,1007.4,4.7,4.7,1509,89,100,2.9,76,97,93,1160,0,ICON 13 km (World),45
2026-02-03 09:00:00,12.4,20.7,47,1006.6,5.8,5.8,1999,90,100,5.2,98,95,94,1569,0,ICON 13 km (World),45
2026-02-03 12:00:00,8.1,15.2,20,1005.8,6.8,6.8,1900,92,100,5.1,100,100,80,1447,0,ICON 13 km (World),45
2026-02-03 15:00:00,4.2,9.2,41,1005.6,7.9,7.9,1803,91,100,0.6,100,100,46,1706,0,ICON 13 km (World),45
2026-02-03 18:00:00,3.3,5.9,345,1006.2,6.9,6.9,1761,95,100,0.0,100,98,49,1665,0,ICON 13 km (World),45
2026-02-03 21:00:00,3.3,5.8,342,1006.0,6.5,6.5,1770,94,97,0.0,52,92,52,1617,0,ICON 13 km (World),45
2026-02-04 00:00:00,4.5,7.5,9,1005.7,6.4,6.4,1765,93,99,0.0,94,76,38,1603,0,ICON 13 km (World),45
2026-02-04 03:00:00,3.5,5.9,14,1004.6,6.9,6.9,1698,96,100,0.6,100,100,94,1502,0,ICON 13 km (World),45
2026-02-04 06:00:00,5.2,9.1,49,1002.4,7.8,7.8,1591,97,100,2.3,100,100,100,1247,0,ICON 13 km (World),45
2026-02-04 09:00:00,8.5,14.2,34,1001.3,7.8,7.8,1599,94,100,6.4,100,100,96,1140,0,ICON 13 km (World),45
2026-02-04 12:00:00,9.9,16.5,37,997.9,8.7,8.8,1740,86,100,2.2,100,100,90,1492,0,ICON 13 km (World),45
2026-02-04 15:00:00,12.0,20.3,31,995.3,8.2,8.2,1745,90,100,5.7,100,100,100,1411,0,ICON 13 km (World),45
2026-02-04 18:00:00,10.3,18.9,28,993.9,7.9,7.9,1837,91,100,8.5,100,99,100,1317,0,ICON 13 km (World),45
2026-02-04 21:00:00,9.1,15.5,29,992.9,8.0,8.0,1944,88,100,0.9,100,82,83,1627,0,ICON 13 km (World),45
2026-02-05 00:00:00,10.8,19.2,26,991.1,8.2,8.2,1859,93,100,8.9,100,100,97,1390,0,ICON 13 km (World),45
2026-02-05 03:00:00,7.0,14.9,358,991.3,8.4,8.4,1688,92,100,5.9,100,100,100,1300,0,ICON 13 km (World),45
2026-02-05 06:00:00,6.2,10.6,300,991.9,7.7,7.7,1644,93,100,3.8,100,94,91,1253,0,ICON 13 km (World),45
2026-02-05 09:00:00,6.5,11.3,288,993.8,8.1,8.1,1537,92,99,1.6,0,99,88,1330,0,ICON 13 km (World),45
2026-02-05 12:00:00,4.7,9.0,275,994.1,9.2,9.2,1499,90,96,1.4,0,91,71,1272,0,ICON 13 km (World),45
2026-02-05 15:00:00,5.1,9.2,235,995.6,9.7,9.7,1541,89,89,0.3,0,84,81,1388,0,ICON 13 km (World),45
2026-02-05 18:00:00,2.1,3.4,182,995.8,8.0,8.0,1749,93,50,0.2,0,41,31,1601,0,ICON 13 km (World),45
2026-02-05 21:00:00,1.9,4.7,186,996.3,7.4,7.4,1607,94,88,0.0,0,80,58,1481,0,ICON 13 km (World),45
2026-02-06 00:00:00,7.5,12.7,38,993.6,7.7,7.7,1659,96,100,0.1,100,100,79,1437,0,ICON 13 km (World),45
2026-02-06 03:00:00,10.2,17.2,42,992.5,7.6,7.6,1619,94,100,1.5,100,100,80,1374,0,ICON 13 km (World),45
2026-02-06 06:00:00,9.4,16.5,45,991.8,7.7,7.8,1666,92,100,0.6,100,100,71,1419,0,ICON 13 km (World),45
2026-02-06 09:00:00,8.6,14.7,29,992.9,8.0,8.0,1581,93,100,1.9,100,100,94,1331,0,ICON 13 km (World),45
2026-02-06 12:00:00,4.5,9.9,1,993.7,9.5,9.5,1765,90,100,1.3,100,100,46,1565,0,ICON 13 km (World),45
2026-02-06 15:00:00,5.4,9.8,259,994.9,10.1,10.1,1855,88,100,0.1,100,100,3,1617,0,ICON 13 km (World),45
2026-02-06 18:00:00,4.3,7.4,233,997.0,8.8,8.8,2099,93,100,0.0,81,100,19,1734,0,ICON 13 km (World),45
2026-02-06 21:00:00,3.4,6.5,253,999.2,8.2,8.2,1946,94,100,0.0,100,100,14,1798,0,ICON 13 km (World),45
2026-02-07 00:00:00,0.7,1.8,156,1000.9,7.8,7.8,1928,95,100,0.1,100,100,0,1804,0,ICON 13 km (World),45
2026-02-07 03:00:00,1.7,3.5,327,1002.2,6.9,6.9,1878,98,99,0.1,18,99,39,1730,0,ICON 13 km (World),45
2026-02-07 06:00:00,2.7,4.6,19,1004.1,6.7,6.7,1859,98,100,1.2,100,100,44,1659,0,ICON 13 km (World),45
2026-02-07 09:00:00,2.3,4.3,44,1005.4,7.9,7.9,1784,96,100,1.2,100,100,39,1597,0,ICON 13 km (World),45
2026-02-07 12:00:00,3.2,6.5,70,1005.7,10.1,10.1,1743,89,92,0.9,43,59,63,1528,0,ICON 13 km (World),45
2026-02-07 15:00:00,3.8,7.2,75,1005.5,10.4,10.4,1742,87,85,0.1,25,63,59,1529,0,ICON 13 km (World),45
2026-02-07 18:00:00,2.6,4.5,44,1006.3,8.6,8.6,1732,96,98,0.0,92,53,35,1512,0,ICON 13 km (World),45
2026-02-07 21:00:00,2.8,4.6,2,1006.6,7.5,7.5,1690,97,88,0.0,45,60,54,1484,0,ICON 13 km (World),45
2026-02-08 00:00:00,2.3,3.5,356,1006.8,7.7,7.7,1622,97,82,0.0,7,37,68,1494,0,ICON 13 km (World),45
2026-02-08 03:00:00,1.9,3.0,327,1007.3,6.9,6.9,1620,99,97,0.0,52,69,88,1469,0,ICON 13 km (World),45
2026-02-08 06:00:00,1.3,3.0,313,1008.0,6.3,6.3,1601,100,100,0.0,16,72,100,1474,0,ICON 13 km (World),45
2026-02-08 09:00:00,2.3,4.7,34,1008.4,6.9,6.9,1612,100,97,0.0,0,51,95,1510,0,ICON 13 km (World),45
2026-02-08 12:00:00,1.8,4.3,85,1008.6,9.7,9.7,1595,90,100,0.0,100,63,82,1469,0,ICON 13 km (World),45
2026-02-08 15:00:00,1.7,3.7,170,1007.9,9.9,9.9,1602,88,92,0.0,85,79,7,1504,0,ICON 13 km (World),45
2026-02-08 18:00:00,1.0,1.5,165,1008.3,8.3,8.3,1608,93,46,0.0,38,44,0,1495,0,ICON 13 km (World),45
2026-02-08 21:00:00,0.9,1.6,353,1008.5,7.5,7.5,1591,95,89,0.0,46,73,41,1460,0,ICON 13 km (World),45
2026-02-09 00:00:00,2.1,3.5,24,1007.3,7.1,7.1,1535,95,100,0.0,100,78,65,1333,0,ICON 13 km (World),45
2026-02-09 03:00:00,4.0,6.8,34,1006.9,7.3,7.3,1524,95,100,0.0,100,100,61,1329,0,ICON 13 km (World),45
2026-02-09 06:00:00,3.5,6.1,27,1007.1,7.1,7.1,1498,93,100,0.2,100,100,65,1286,0,ICON 13 km (World),45
2026-02-09 09:00:00,4.6,7.7,20,1007.3,8.2,8.2,1467,85,99,0.2,65,96,74,1267,0,ICON 13 km (World),45
2026-02-09 12:00:00,4.3,7.6,24,1007.5,9.8,9.8,1472,79,98,0.3,1,94,69,1267,0,ICON 13 km (World),45
2026-02-09 15:00:00,2.8,7.0,33,1007.3,10.0,10.0,1491,82,95,0.1,0,88,65,1285,0,ICON 13 km (World),45
2026-02-09 18:00:00,2.7,4.6,26,1007.4,8.5,8.5,1503,90,90,0.0,31,68,61,1295,0,ICON 13 km (World),45
2026-02-09 21:00:00,3.0,5.2,5,1007.9,7.9,7.9,1459,90,99,0.0,77,85,70,1256,0,ICON 13 km (World),45
2026-02-10 00:00:00,1.6,2.5,343,1007.4,7.2,7.2,1462,92,100,0.0,100,95,70,1245,0,ICON 13 km (World),45
2026-02-10 03:00:00,1.8,2.9,331,1006.9,6.6,6.6,1450,92,99,0.0,96,89,63,1227,0,ICON 13 km (World),45
2026-02-10 06:00:00,1.4,2.9,302,1006.4,6.2,6.2,1362,93,79,0.0,0,52,69,1166,0,ICON 13 km (World),45
2026-02-10 09:00:00,1.3,2.8,328,1006.5,7.5,7.5,1367,87,80,0.0,0,66,46,1168,0,ICON 13 km (World),45
2026-02-10 12:00:00,1.1,2.8,132,1005.5,9.7,9.7,1427,80,92,0.0,65,62,50,1224,0,ICON 13 km (World),45
2026-02-10 15:00:00,3.1,6.0,172,1004.4,9.4,9.4,1473,82,100,0.0,100,93,60,1285,0,ICON 13 km (World),45
2026-02-10 18:00:00,2.4,4.6,147,1003.9,8.3,8.3,1515,92,94,0.4,0,84,72,1272,0,ICON 13 km (World),45
2026-02-10 21:00:00,1.7,3.3,158,1003.3,8.0,8.0,1462,95,92,0.1,0,86,81,1284,0,ICON 13 km (World),45
2026-02-11 00:00:00,1.4,4.9,46,1000.7,8.4,8.4,1555,96,97,0.3,0,93,84,1474,0,ICON 13 km (World),45
2026-02-11 03:00:00,3.4,6.0,30,998.3,7.8,7.8,1689,97,100,1.1,97,97,85,1429,0,ICON 13 km (World),45
2026-02-11 06:00:00,4.9,8.8,50,997.1,7.8,7.8,1631,97,100,2.5,100,100,100,1372,0,ICON 13 km (World),45
2026-02-11 09:00:00,5.3,9.2,38,996.6,8.3,8.3,1788,97,100,2.6,100,100,87,1343,0,ICON 13 km (World),45
2026-02-11 12:00:00,5.0,9.7,26,996.7,9.4,9.4,1836,91,100,0.1,100,100,88,1662,0,ICON 13 km (World),45
2026-02-11 15:00:00,1.7,4.8,338,996.4,10.1,10.1,2304,88,79,0.0,14,13,72,1713,0,ICON 13 km (World),45
2026-02-11 18:00:00,2.7,4.4,271,997.5,8.8,8.8,2449,93,96,0.0,85,70,40,1691,0,ICON 13 km (World),45
2026-02-11 21:00:00,2.3,3.3,222,996.9,8.2,8.2,2417,94,60,0.0,3,0,60,1583,0,ICON 13 km (World),45
2026-02-12 00:00:00,0.3,3.8,174,995.0,7.8,7.8,2049,99,97,0.0,60,78,73,1762,0,ICON 13 km (World),45
2026-02-12 03:00:00,3.1,6.4,50,991.4,7.4,7.4,1763,99,100,0.0,100,99,96,1600,0,ICON 13 km (World),45
2026-02-12 06:00:00,7.2,11.9,32,988.4,7.5,7.5,1761,97,100,0.1,100,100,97,1576,0,ICON 13 km (World),45
2026-02-12 09:00:00,7.4,12.8,29,987.1,8.4,8.4,1803,91,100,0.2,100,90,88,1571,0,ICON 13 km (World),45
2026-02-12 12:00:00,4.2,11.2,27,986.3,11.0,11.0,1853,80,64,0.0,6,8,59,1692,0,ICON 13 km (World),45
2026-02-12 15:00:00,4.4,8.1,270,986.0,11.9,11.9,2056,75,51,0.0,0,36,30,1834,0,ICON 13 km (World),45
2026-02-12 18:00:00,5.4,9.1,239,988.1,9.3,9.3,2245,90,40,0.0,3,0,38,1804,0,ICON 13 km (World),45
2026-02-12 21:00:00,3.3,6.3,224,989.6,7.7,7.7,2148,96,91,0.0,58,82,29,1827,0,ICON 13 km (World),45
2026-02-13 00:00:00,2.4,3.8,269,990.6,7.4,7.4,2194,98,100,0.0,100,97,64,1905,0,ICON 13 km (World),45
2026-02-13 03:00:00,2.6,5.4,295,991.5,6.4,6.4,2158,100,100,0.0,100,81,92,1898,0,ICON 13 km (World),45
2026-02-13 06:00:00,1.7,5.5,324,993.3,5.8,5.8,2091,100,100,0.0,100,34,100,1860,0,ICON 13 km (World),45
2026-02-13 09:00:00,2.3,4.7,331,994.9,7.1,7.1,2019,100,100,0.0,0,0,100,1776,0,ICON 13 km (World),45
2026-02-13 12:00:00,1.2,3.9,97,994.8,8.6,8.6,1995,93,98,0.0,0,0,98,1728,0,ICON 13 km (World),45
2026-02-13 15:00:00,3.5,6.5,182,994.5,10.1,10.1,1967,87,23,0.0,2,0,21,1728,0,ICON 13 km (World),45
2026-02-13 18:00:00,4.4,7.4,172,994.9,7.7,7.7,2035,96,100,0.0,100,0,60,1819,0,ICON 13 km (World),45
2026-02-13 21:00:00,2.5,5.0,50,995.7,7.4,7.4,1926,97,100,0.0,100,100,65,1701,0,ICON 13 km (World),45
2026-02-14 00:00:00,6.1,10.8,55,994.8,7.8,7.8,1935,96,100,0.0,100,100,50,1739,0,ICON 13 km (World),45
2026-02-14 03:00:00,8.5,14.2,48,994.6,8.1,8.1,1804,94,100,0.0,41,100,54,1561,0,ICON 13 km (World),45
2026-02-14 06:00:00,9.9,16.3,48,994.6,8.5,8.5,1657,92,100,1.3,66,100,70,1407,0,ICON 13 km (World),45
2026-02-14 09:00:00,10.6,17.5,34,995.3,8.7,8.7,1565,90,100,5.5,100,100,100,1184,0,ICON 13 km (World),45
2026-02-14 12:00:00,11.7,19.7,35,995.5,9.3,9.3,1715,89,100,6.5,100,100,100,1280,0,ICON 13 km (World),45
2026-02-14 15:00:00,11.8,19.9,35,996.1,9.3,9.4,1742,90,100,6.8,100,100,93,1297,0,ICON 13 km (World),45
2026-02-14 18:00:00,11.0,19.2,35,997.8,8.9,8.9,1805,88,100,3.5,100,100,98,1400,0,ICON 13 km (World),45
