timestamp,WINDSPD,GUST,WINDDIR,SLP,TMP,TMPE,FLHGT,RH,TCDC,APCP,HCDC,MCDC,LCDC,SLHGT,PCPT,model_name,model_id
2026-02-14 21:00:00,8.2,14.5,28,999.2,8.9,8.9,1747,88,98,2.1,75,96,89,1447,0,ICON 13 km (World),45
2026-02-15 00:00:00,4.6,9.9,13,1001.0,8.2,8.2,1659,89,94,0.3,0,88,39,1553,0,ICON 13 km (World),45
2026-02-15 03:00:00,3.8,6.4,314,1002.5,7.9,7.9,1770,88,100,0.0,0,100,4,1552,0,ICON 13 km (World),45
2026-02-15 06:00:00,3.6,6.6,291,1004.5,7.3,7.3,1724,90,99,0.0,0,99,0,1531,0,ICON 13 km (World),45
2026-02-15 09:00:00,4.5,8.2,267,1006.8,9.4,9.4,1625,84,3,0.0,0,3,0,1445,0,ICON 13 km (World),45
2026-02-15 12:00:00,1.9,5.2,235,1007.6,13.1,13.1,1554,69,23,0.0,20,0,3,1376,0,ICON 13 km (World),45
2026-02-15 15:00:00,5.3,9.4,121,1008.0,12.3,12.3,1503,67,0,0.0,0,0,0,1317,0,ICON 13 km (World),45
2026-02-15 18:00:00,5.3,9.9,137,1008.8,9.2,9.2,1477,76,56,0.0,0,23,49,1294,0,ICON 13 km (World),45
2026-02-15 21:00:00,5.1,9.5,157,1009.8,8.9,8.9,1353,80,94,0.2,4,90,76,1138,0,ICON 13 km (World),45
2026-02-16 00:00:00,3.2,6.4,129,1008.6,7.5,7.5,1203,82,71,0.0,10,58,64,1010,0,ICON 13 km (World),45
2026-02-16 03:00:00,3.4,7.9,85,1006.6,6.7,6.7,1325,82,96,0.0,88,47,37,1112,0,ICON 13 km (World),45
2026-02-16 06:00:00,5.0,8.9,64,1005.5,6.0,6.0,1382,85,100,0.0,100,100,27,1204,0,ICON 13 km (World),45
2026-02-16 09:00:00,9.0,15.1,36,1004.8,7.0,7.0,1403,78,98,0.0,90,75,52,1223,0,ICON 13 km (World),45
2026-02-16 12:00:00,9.0,15.9,47,1002.7,8.2,8.2,1336,68,100,0.2,100,100,46,1140,0,ICON 13 km (World),45
2026-02-16 15:00:00,7.4,14.5,39,1000.9,8.3,8.3,1173,71,100,0.1,0,100,39,1023,0,ICON 13 km (World),45
2026-02-16 18:00:00,3.4,6.6,349,1001.7,6.4,6.4,1757,84,0,0.0,0,0,0,1226,0,ICON 13 km (World),45
2026-02-16 21:00:00,3.8,6.3,316,1002.1,5.2,5.2,1709,88,91,0.0,70,86,0,1285,0,ICON 13 km (World),45
2026-02-17 00:00:00,4.7,8.4,297,999.0,5.8,5.8,1673,87,100,0.0,8,100,0,1420,0,ICON 13 km (World),45
2026-02-17 03:00:00,4.9,7.8,274,999.8,5.1,5.1,1594,92,92,0.0,0,92,15,1409,0,ICON 13 km (World),45
2026-02-17 06:00:00,5.4,9.1,259,1001.5,4.2,4.2,1591,95,98,0.0,14,97,26,1406,0,ICON 13 km (World),45
2026-02-17 09:00:00,2.9,5.4,316,1003.8,6.6,6.6,1581,78,0,0.0,0,0,0,1384,0,ICON 13 km (World),45
2026-02-17 12:00:00,2.1,4.9,282,1004.9,11.3,11.3,1562,52,0,0.0,0,0,0,1372,0,ICON 13 km (World),45
2026-02-17 15:00:00,3.5,6.9,207,1005.1,12.3,12.3,1560,59,0,0.0,0,0,0,1382,0,ICON 13 km (World),45
2026-02-17 18:00:00,5.7,9.2,245,1006.6,9.3,9.3,1634,69,0,0.0,0,0,0,1450,0,ICON 13 km (World),45
2026-02-17 21:00:00,4.2,9.1,289,1007.7,6.7,6.7,1612,75,0,0.0,0,0,0,1421,0,ICON 13 km (World),45
2026-02-18 00:00:00,8.3,13.2,28,1010.8,5.4,5.4,1524,85,0,0.0,0,0,0,1324,0,ICON 13 km (World),45
2026-02-18 03:00:00,2.3,8.3,307,1012.0,5.1,5.1,1470,82,0,0.0,0,0,0,1271,0,ICON 13 km (World),45
2026-02-18 06:00:00,3.2,5.5,7,1013.4,3.8,3.8,1419,73,0,0.0,0,0,0,1217,0,ICON 13 km (World),45
2026-02-18 09:00:00,3.9,7.0,3,1014.1,6.4,6.4,1373,58,33,0.0,3,31,0,1177,0,ICON 13 km (World),45
2026-02-18 12:00:00,5.0,8.8,56,1013.6,10.6,10.6,1379,43,24,0.0,0,24,0,1173,0,ICON 13 km (World),45
2026-02-18 15:00:00,4.4,8.9,107,1012.3,10.4,10.4,1519,51,100,0.0,100,24,0,1369,0,ICON 13 km (World),45
2026-02-18 18:00:00,2.7,4.7,87,1011.8,8.1,8.1,1591,78,73,0.0,0,50,62,1521,0,ICON 13 km (World),45
2026-02-18 21:00:00,4.8,7.9,26,1011.3,7.5,7.5,1584,80,89,0.0,13,76,67,1416,0,ICON 13 km (World),45
2026-02-19 00:00:00,7.5,12.1,25,1010.3,7.1,7.1,1630,78,100,0.0,100,100,64,1484,0,ICON 13 km (World),45
2026-02-19 03:00:00,9.5,15.6,50,1007.3,7.0,7.0,1613,74,100,0.0,100,86,66,1503,0,ICON 13 km (World),45
2026-02-19 06:00:00,10.5,17.3,37,1005.2,6.5,6.5,1651,88,100,2.8,100,100,94,1283,0,ICON 13 km (World),45
2026-02-19 09:00:00,12.4,21.6,49,1002.5,6.8,6.8,1856,91,100,3.3,100,100,81,1442,0,ICON 13 km (World),45
2026-02-19 12:00:00,16.2,26.8,149,997.7,11.5,11.5,1885,84,100,2.9,0,100,67,1531,0,ICON 13 km (World),45
2026-02-19 15:00:00,9.8,23.4,172,996.1,12.1,12.2,1683,81,87,0.4,0,77,49,1514,0,ICON 13 km (World),45
2026-02-19 18:00:00,10.7,19.7,225,998.6,7.1,7.1,1375,86,62,0.0,0,20,54,1193,0,ICON 13 km (World),45
2026-02-19 21:00:00,5.2,10.8,222,1000.5,6.5,6.5,1309,89,99,0.1,31,93,94,1105,0,ICON 13 km (World),45
2026-02-20 00:00:00,5.1,10.2,2,1002.1,6.7,6.7,1535,91,76,0.0,0,64,21,1318,0,ICON 13 km (World),45
2026-02-20 03:00:00,3.5,6.0,339,1004.3,6.3,6.3,1729,92,100,0.1,100,100,29,1466,0,ICON 13 km (World),45
2026-02-20 06:00:00,2.9,4.8,3,1006.9,6.7,6.7,1618,91,100,0.0,91,100,30,1403,0,ICON 13 km (World),45
2026-02-20 09:00:00,2.0,5.8,30,1011.3,8.1,8.1,1621,88,100,0.1,100,100,23,1437,0,ICON 13 km (World),45
2026-02-20 12:00:00,3.0,6.2,136,1014.1,10.5,10.5,1585,76,58,0.2,0,47,13,1414,0,ICON 13 km (World),45
2026-02-20 15:00:00,5.9,11.0,129,1016.0,10.1,10.1,1697,72,58,0.0,0,46,22,1430,0,ICON 13 km (World),45
2026-02-20 18:00:00,4.1,7.5,124,1019.5,8.6,8.6,1621,78,54,0.0,0,40,31,1378,0,ICON 13 km (World),45
2026-02-20 21:00:00,2.9,6.4,97,1021.3,8.3,8.3,1770,73,79,0.0,0,34,66,1505,0,ICON 13 km (World),45
2026-02-21 00:00:00,1.0,4.5,97,1021.8,7.4,7.4,1791,84,100,0.0,100,40,55,1504,0,ICON 13 km (World),45
2026-02-21 03:00:00,1.5,5.6,235,1022.3,7.3,7.3,1864,86,100,0.0,100,100,49,1605,0,ICON 13 km (World),45
2026-02-21 06:00:00,2.2,4.0,263,1023.0,6.3,6.3,1773,88,84,0.0,0,71,55,1575,0,ICON 13 km (World),45
2026-02-21 09:00:00,1.4,4.6,233,1023.8,7.9,7.9,2031,82,95,0.0,84,28,41,1662,0,ICON 13 km (World),45
2026-02-21 12:00:00,3.7,7.3,230,1023.0,10.7,10.7,2105,65,100,0.0,100,100,0,1688,0,ICON 13 km (World),45
2026-02-21 15:00:00,2.1,7.2,208,1022.0,11.2,11.2,2064,66,32,0.0,0,3,31,1833,0,ICON 13 km (World),45
2026-02-21 18:00:00,3.0,5.3,145,1023.7,8.7,8.7,2025,84,4,0.0,0,0,4,1825,0,ICON 13 km (World),45
2026-02-21 21:00:00,2.7,4.3,221,1025.0,7.8,7.8,1942,89,0,0.0,0,0,0,1830,0,ICON 13 km (World),45
2026-02-22 00:00:00,1.6,3.6,277,1025.7,6.9,6.9,2165,92,45,0.0,0,45,0,1962,0,ICON 13 km (World),45
2026-02-22 03:00:00,1.4,2.5,323,1025.8,5.9,5.9,2260,95,62,0.0,13,20,34,2073,0,ICON 13 km (World),45
2026-02-22 06:00:00,2.0,3.4,349,1026.4,4.8,4.8,2369,97,73,0.0,0,0,73,2238,0,ICON 13 km (World),45
2026-02-22 09:00:00,1.1,4.6,357,1027.0,5.2,5.2,2577,100,93,0.0,13,24,92,2375,0,ICON 13 km (World),45
2026-02-22 12:00:00,1.9,4.7,192,1026.5,10.4,10.4,2788,79,78,0.0,58,31,0,2425,0,ICON 13 km (World),45
2026-02-22 15:00:00,4.5,8.3,143,1024.1,11.0,11.0,2761,75,78,0.0,78,0,0,2515,0,ICON 13 km (World),45
2026-02-22 18:00:00,2.7,5.3,143,1024.1,9.2,9.2,2888,89,100,0.0,100,2,0,2598,0,ICON 13 km (World),45
2026-02-22 21:00:00,1.8,3.3,176,1023.3,8.5,8.5,3010,91,100,0.0,100,0,34,2719,0,ICON 13 km (World),45
2026-02-23 00:00:00,2.0,3.2,325,1022.1,6.8,6.8,3076,96,98,0.0,94,22,39,2860,0,ICON 13 km (World),45
2026-02-23 03:00:00,1.4,2.6,29,1021.3,6.0,6.0,2950,96,100,0.0,100,61,54,2517,0,ICON 13 km (World),45
2026-02-23 06:00:00,1.7,3.7,4,1021.1,5.8,5.8,2872,97,100,0.0,100,47,76,2340,0,ICON 13 km (World),45
2026-02-23 09:00:00,1.9,3.8,353,1021.3,7.3,7.3,2735,93,97,0.0,72,0,92,2305,0,ICON 13 km (World),45
2026-02-23 12:00:00,1.5,3.9,172,1021.2,10.3,10.3,2669,80,84,0.0,47,0,68,2309,0,ICON 13 km (World),45
2026-02-23 15:00:00,2.6,5.6,138,1019.5,10.8,10.8,2699,77,100,0.0,99,0,57,2452,0,ICON 13 km (World),45
2026-02-23 18:00:00,3.1,5.6,109,1019.8,9.3,9.3,2732,90,100,0.0,100,0,57,2461,0,ICON 13 km (World),45
2026-02-23 21:00:00,0.3,1.5,186,1019.8,8.7,8.7,2685,90,100,0.0,100,0,49,2345,0,ICON 13 km (World),45
2026-02-24 00:00:00,1.5,2.4,16,1018.8,7.5,7.5,2612,95,100,0.0,100,0,96,2328,0,ICON 13 km (World),45
2026-02-24 03:00:00,2.8,4.5,48,1018.0,7.8,7.8,2679,94,100,0.0,100,0,100,2379,0,ICON 13 km (World),45
2026-02-24 06:00:00,3.3,5.6,59,1018.1,8.1,8.1,2674,94,100,0.0,100,7,100,2409,0,ICON 13 km (World),45
2026-02-24 09:00:00,3.6,6.4,37,1019.0,9.2,9.2,2693,90,100,0.0,100,0,100,2471,0,ICON 13 km (World),45
2026-02-24 12:00:00,5.7,10.0,50,1019.4,11.0,11.0,2693,80,100,0.0,100,6,94,2440,0,ICON 13 km (World),45
2026-02-24 15:00:00,5.2,9.7,64,1019.9,11.9,11.9,2688,76,81,0.0,49,7,55,2390,0,ICON 13 km (World),45
2026-02-24 18:00:00,3.0,5.2,39,1021.7,10.2,10.2,2638,86,96,0.0,90,2,48,2332,0,ICON 13 km (World),45
2026-02-24 21:00:00,2.5,5.5,39,1023.3,8.8,8.8,2569,88,32,0.0,0,0,32,2227,0,ICON 13 km (World),45
2026-02-25 00:00:00,2.3,3.8,6,1023.3,8.5,8.5,2589,90,54,0.0,0,4,52,2011,0,ICON 13 km (World),45
2026-02-25 03:00:00,2.2,3.7,330,1023.5,7.6,7.6,2698,91,60,0.0,0,0,60,2240,0,ICON 13 km (World),45
2026-02-25 06:00:00,2.0,3.1,350,1024.2,7.6,7.6,2911,89,88,0.0,0,0,88,2458,0,ICON 13 km (World),45
2026-02-25 09:00:00,2.2,5.5,360,1025.7,10.0,10.0,3107,80,86,0.0,0,0,86,2903,0,ICON 13 km (World),45
2026-02-25 12:00:00,1.8,4.0,203,1025.3,12.9,12.9,3190,69,72,0.0,0,0,72,2990,0,ICON 13 km (World),45
2026-02-25 15:00:00,3.3,6.4,187,1024.8,13.2,13.2,3253,71,16,0.0,0,0,16,3045,0,ICON 13 km (World),45
2026-02-25 18:00:00,2.7,4.9,188,1025.5,10.4,10.4,3255,86,14,0.0,0,0,14,3052,0,ICON 13 km (World),45
2026-02-25 21:00:00,2.5,4.4,235,1026.2,9.4,9.4,3245,91,0,0.0,0,0,0,3048,0,ICON 13 km (World),45
2026-02-26 00:00:00,1.8,4.0,275,1026.5,8.5,8.5,3260,91,0,0.0,0,0,0,3057,0,ICON 13 km (World),45
2026-02-26 03:00:00,2.0,3.6,6,1027.2,6.6,6.6,3218,96,31,0.0,0,0,31,3017,0,ICON 13 km (World),45
2026-02-26 06:00:00,2.6,4.5,10,1027.5,5.6,5.6,3229,98,66,0.0,1,0,66,3027,0,ICON 13 km (World),45
2026-02-26 09:00:00,2.0,4.2,316,1028.4,7.2,7.2,3234,97,75,0.0,6,0,75,3031,0,ICON 13 km (World),45
2026-02-26 12:00:00,1.9,4.3,198,1027.8,11.7,11.7,3233,82,66,0.0,56,0,13,3028,0,ICON 13 km (World),45
2026-02-26 15:00:00,2.9,5.8,169,1026.4,12.6,12.6,3198,79,2,0.0,2,0,0,2995,0,ICON 13 km (World),45
2026-02-26 18:00:00,2.0,4.4,159,1026.5,10.1,10.1,3149,88,0,0.0,0,0,0,2949,0,ICON 13 km (World),45
2026-02-26 21:00:00,1.2,2.6,197,1026.7,9.2,9.2,3119,92,13,0.0,0,0,13,2906,0,ICON 13 km (World),45
2026-02-28 00:00:00,0.6,2.7,107,1024.4,7.1,7.1,2929,100,100,0.0,0,0,100,2722,0,ICON 13 km (World),45
2026-02-28 03:00:00,2.3,4.2,46,1024.2,6.8,6.8,3000,100,100,0.0,0,0,100,2800,0,ICON 13 km (World),45
2026-02-28 06:00:00,2.3,4.7,60,1025.1,6.9,6.9,3083,100,100,0.0,26,0,100,2899,0,ICON 13 km (World),45
2026-02-28 09:00:00,1.1,3.4,69,1025.2,7.9,7.9,3138,100,100,0.0,0,0,100,2930,0,ICON 13 km (World),45
2026-02-28 12:00:00,2.4,4.9,170,1024.8,10.2,10.2,3112,91,97,0.0,0,0,97,2914,0,ICON 13 km (World),45
2026-02-28 15:00:00,3.3,6.5,157,1023.6,10.4,10.4,2997,90,69,0.0,0,0,69,2760,0,ICON 13 km (World),45
2026-02-28 18:00:00,2.8,5.5,144,1024.1,8.8,8.8,2930,97,51,0.0,0,0,51,2654,0,ICON 13 km (World),45
2026-02-28 21:00:00,2.1,3.6,167,1024.5,8.2,8.2,2884,99,82,0.0,3,0,82,2539,0,ICON 13 km (World),45
